"employeeid","employeenumber","age","gender","maritalstatus","education","educationfield"
987,1242,42,"F","Married",5,"Medical"
988,934,34,"M","Divorced",3,"Life Sciences"
989,558,40,"F","Married",4,"Life Sciences"
990,273,38,"M","Married",3,"Technical Degree"
991,1409,52,"F","Married",4,"Other"
992,825,58,"M","Single",4,"Life Sciences"
993,1249,29,"F","Divorced",3,"Life Sciences"
994,1044,33,"F","Single",1,"Life Sciences"
995,502,34,"M","Single",3,"Marketing"
996,302,45,"F","Single",3,"Medical"
997,1989,30,"M","Married",2,"Medical"
998,1495,24,"F","Married",2,"Life Sciences"
999,429,39,"M","Married",1,"Medical"
1000,416,31,"M","Married",3,"Technical Degree"
1001,215,40,"M","Married",4,"Marketing"
1002,1268,33,"M","Divorced",5,"Marketing"
1003,766,29,"M","Divorced",3,"Marketing"
1004,1107,26,"M","Divorced",3,"Medical"
1005,228,30,"F","Married",3,"Life Sciences"
1006,475,30,"F","Married",2,"Technical Degree"
1007,45,24,"M","Married",3,"Medical"
1008,1297,51,"F","Single",2,"Medical"
1009,330,32,"F","Married",2,"Life Sciences"
1010,648,30,"M","Married",4,"Life Sciences"
1011,1979,31,"F","Married",3,"Medical"
1012,848,26,"F","Married",2,"Medical"
1013,1607,32,"F","Married",4,"Other"
1014,1907,56,"M","Single",2,"Life Sciences"
1015,1049,45,"M","Single",4,"Medical"
1016,22,22,"M","Divorced",2,"Medical"
1017,1148,42,"M","Single",3,"Medical"
1018,593,22,"M","Single",1,"Technical Degree"
1019,531,39,"M","Divorced",1,"Life Sciences"
1020,1864,27,"F","Married",1,"Medical"
1021,1839,18,"F","Single",3,"Medical"
1022,2068,34,"M","Married",3,"Medical"
1023,1060,38,"M","Married",4,"Other"
1024,1945,35,"M","Married",4,"Medical"
1025,507,24,"F","Divorced",4,"Marketing"
1026,1888,45,"F","Married",2,"Life Sciences"
1027,2031,42,"M","Married",3,"Life Sciences"
1028,1980,54,"F","Single",3,"Medical"
1029,1402,43,"F","Single",3,"Medical"
1030,972,45,"M","Married",2,"Life Sciences"
1031,1211,30,"M","Divorced",4,"Life Sciences"
1032,1173,24,"M","Single",3,"Medical"
1033,1128,40,"M","Single",3,"Medical"
1034,205,53,"M","Married",2,"Marketing"
1035,1117,45,"F","Married",4,"Life Sciences"
1036,488,41,"M","Single",3,"Marketing"
1037,686,26,"F","Married",3,"Life Sciences"
1038,855,33,"M","Divorced",3,"Medical"
1039,303,54,"F","Married",3,"Marketing"
1040,516,40,"F","Divorced",2,"Marketing"
1041,143,25,"M","Married",1,"Medical"
1042,1609,30,"M","Married",3,"Medical"
1043,333,32,"M","Married",4,"Marketing"
1044,1537,31,"F","Single",3,"Life Sciences"
1045,197,30,"F","Divorced",3,"Technical Degree"
1046,932,39,"M","Married",3,"Medical"
1047,1368,18,"F","Single",3,"Life Sciences"
1048,1280,46,"F","Married",2,"Marketing"
1049,1275,26,"M","Single",2,"Life Sciences"
1050,422,58,"M","Divorced",4,"Life Sciences"
1051,1737,39,"M","Married",3,"Life Sciences"
1052,1569,35,"F","Divorced",3,"Life Sciences"
1053,663,43,"M","Divorced",5,"Medical"
1054,374,55,"M","Single",3,"Medical"
1055,1797,35,"M","Single",3,"Life Sciences"
1056,865,32,"F","Married",2,"Medical"
1057,319,42,"M","Married",2,"Technical Degree"
1058,1613,31,"M","Single",4,"Other"
1059,57,30,"F","Single",2,"Medical"
1060,1835,38,"F","Married",4,"Marketing"
1061,269,35,"F","Single",3,"Medical"
1062,655,27,"F","Divorced",4,"Medical"
1063,470,42,"M","Divorced",1,"Technical Degree"
1064,338,33,"F","Married",4,"Life Sciences"
1065,604,31,"M","Single",1,"Life Sciences"
1066,1514,28,"M","Married",1,"Life Sciences"
1067,1011,31,"F","Married",1,"Life Sciences"
1068,1143,29,"F","Divorced",3,"Life Sciences"
1069,452,45,"M","Married",4,"Other"
1070,1628,40,"F","Married",3,"Life Sciences"
1071,1166,40,"F","Single",4,"Medical"
1072,183,25,"M","Married",3,"Life Sciences"
1073,1727,46,"M","Single",4,"Life Sciences"
1074,496,35,"M","Single",4,"Life Sciences"
1075,1739,32,"M","Married",3,"Life Sciences"
1076,112,56,"M","Single",3,"Life Sciences"
1077,974,29,"F","Married",3,"Technical Degree"
1078,1749,31,"M","Married",3,"Technical Degree"
1079,431,49,"F","Single",2,"Technical Degree"
1080,132,44,"M","Married",3,"Medical"
1081,1866,43,"F","Married",3,"Medical"
1082,1859,29,"M","Divorced",1,"Life Sciences"
1083,1184,34,"M","Single",3,"Medical"
1084,226,50,"F","Single",3,"Life Sciences"
1085,1955,32,"F","Divorced",4,"Medical"
1086,1277,45,"F","Single",3,"Marketing"
1087,981,53,"M","Divorced",2,"Medical"
1088,158,43,"M","Married",2,"Life Sciences"
1089,202,40,"F","Divorced",3,"Medical"
1090,1164,35,"M","Single",4,"Technical Degree"
1091,113,23,"M","Divorced",1,"Technical Degree"
1092,1606,50,"M","Married",5,"Medical"
1093,1281,34,"F","Single",3,"Marketing"
1094,1475,44,"M","Single",3,"Life Sciences"
1095,1324,31,"F","Divorced",4,"Life Sciences"
1096,94,29,"M","Married",3,"Life Sciences"
1097,1040,50,"F","Married",3,"Life Sciences"
1098,56,27,"M","Single",3,"Life Sciences"
1099,1706,43,"M","Married",3,"Medical"
1100,1865,29,"M","Married",1,"Medical"
1101,178,36,"M","Divorced",2,"Medical"
1102,984,35,"M","Divorced",4,"Life Sciences"
1103,491,50,"M","Single",3,"Technical Degree"
1104,1013,54,"F","Married",3,"Technical Degree"
1105,1869,46,"F","Married",3,"Life Sciences"
1106,1893,26,"F","Married",2,"Life Sciences"
1107,547,42,"F","Divorced",2,"Life Sciences"
1108,1507,28,"M","Single",3,"Life Sciences"
1109,1200,44,"M","Single",4,"Life Sciences"
1110,1656,50,"F","Divorced",5,"Life Sciences"
1111,1068,26,"F","Divorced",1,"Medical"
1112,727,32,"F","Single",2,"Life Sciences"
1113,722,32,"M","Single",3,"Marketing"
1114,1055,34,"F","Married",4,"Life Sciences"
1115,631,32,"M","Married",4,"Other"
1116,880,35,"F","Married",3,"Life Sciences"
1117,378,37,"M","Married",4,"Medical"
1118,659,42,"F","Married",4,"Life Sciences"
1119,174,50,"F","Single",3,"Marketing"
1120,1647,27,"F","Married",3,"Medical"
1121,599,41,"M","Single",2,"Life Sciences"
1122,2060,26,"F","Single",3,"Other"
1123,702,33,"M","Single",3,"Life Sciences"
1124,1703,44,"F","Married",3,"Life Sciences"
1125,834,45,"F","Single",3,"Life Sciences"
1126,339,34,"M","Married",4,"Life Sciences"
1240,869,28,"M","Divorced",2,"Medical"
1127,1240,25,"M","Single",4,"Life Sciences"
1128,261,35,"M","Married",2,"Life Sciences"
1129,1002,45,"M","Married",2,"Life Sciences"
1130,536,28,"M","Divorced",2,"Medical"
1131,1698,33,"M","Married",3,"Medical"
1132,772,32,"M","Married",4,"Life Sciences"
1133,1935,56,"F","Married",5,"Marketing"
1134,1392,41,"F","Divorced",3,"Life Sciences"
1135,479,36,"F","Single",5,"Medical"
1136,118,46,"M","Single",2,"Medical"
1137,1245,54,"F","Divorced",4,"Life Sciences"
1138,1544,29,"F","Married",1,"Other"
1139,1203,22,"M","Married",4,"Life Sciences"
1140,15,29,"F","Single",2,"Life Sciences"
1141,1720,32,"M","Married",3,"Life Sciences"
1142,1424,55,"M","Divorced",4,"Medical"
1143,1734,32,"M","Single",2,"Life Sciences"
1144,260,27,"F","Single",3,"Medical"
1145,925,47,"F","Single",4,"Life Sciences"
1146,1053,26,"M","Married",3,"Life Sciences"
1147,1286,28,"M","Single",4,"Medical"
1148,1912,31,"F","Divorced",2,"Medical"
1149,275,49,"M","Divorced",4,"Life Sciences"
1150,1642,44,"M","Married",5,"Human Resources"
1151,1585,36,"F","Single",4,"Life Sciences"
1152,1156,18,"M","Single",1,"Medical"
1153,550,46,"F","Divorced",3,"Medical"
1154,223,57,"M","Divorced",2,"Life Sciences"
1155,300,29,"M","Single",3,"Technical Degree"
1156,1677,49,"M","Single",3,"Life Sciences"
1157,230,38,"F","Single",4,"Life Sciences"
1158,1032,59,"F","Single",3,"Life Sciences"
1159,107,38,"F","Divorced",3,"Medical"
1160,1543,37,"M","Married",3,"Medical"
1161,1334,42,"M","Married",1,"Life Sciences"
1162,1100,35,"M","Single",3,"Technical Degree"
1163,393,38,"M","Divorced",4,"Life Sciences"
1164,1994,33,"M","Divorced",2,"Medical"
1165,1903,44,"M","Married",4,"Life Sciences"
1166,1349,41,"F","Divorced",3,"Marketing"
1167,987,47,"M","Divorced",4,"Medical"
1168,1190,32,"F","Divorced",1,"Life Sciences"
1169,259,52,"M","Married",4,"Life Sciences"
1170,1046,32,"F","Single",4,"Medical"
1171,1158,41,"M","Married",4,"Life Sciences"
1172,806,30,"M","Married",3,"Life Sciences"
1173,1813,43,"M","Single",3,"Life Sciences"
1174,1591,50,"M","Married",3,"Marketing"
1175,1670,33,"M","Divorced",4,"Medical"
1176,882,32,"M","Divorced",3,"Life Sciences"
1177,1022,48,"M","Single",3,"Life Sciences"
1178,140,59,"F","Married",4,"Human Resources"
1179,1440,37,"M","Single",2,"Technical Degree"
1180,1358,25,"M","Married",1,"Medical"
1181,1472,53,"M","Single",3,"Medical"
1182,1364,27,"F","Married",3,"Medical"
1183,1803,42,"M","Married",3,"Medical"
1184,784,23,"M","Single",1,"Medical"
1185,1447,34,"F","Married",3,"Life Sciences"
1186,1870,27,"F","Married",3,"Life Sciences"
1187,1043,39,"F","Single",3,"Medical"
1188,1604,28,"M","Married",3,"Medical"
1189,707,25,"M","Married",3,"Life Sciences"
1190,1303,25,"F","Single",3,"Medical"
1191,175,31,"F","Married",3,"Life Sciences"
1192,922,20,"F","Single",3,"Medical"
1193,1998,42,"M","Divorced",4,"Life Sciences"
1194,1535,34,"M","Married",3,"Technical Degree"
1195,567,30,"F","Married",4,"Other"
1196,2010,32,"F","Single",4,"Life Sciences"
1197,1767,43,"M","Married",3,"Technical Degree"
1198,347,42,"F","Single",2,"Life Sciences"
1199,514,30,"M","Single",3,"Technical Degree"
1200,1924,33,"M","Single",4,"Marketing"
1201,1993,47,"M","Single",3,"Medical"
1202,405,18,"M","Single",3,"Life Sciences"
1203,1684,23,"M","Single",1,"Medical"
1204,1707,24,"M","Married",3,"Medical"
1205,1248,19,"F","Single",3,"Medical"
1206,1633,39,"F","Single",3,"Medical"
1207,483,40,"F","Married",4,"Life Sciences"
1208,139,37,"M","Divorced",2,"Life Sciences"
1209,1624,18,"F","Single",2,"Medical"
1210,591,42,"M","Married",2,"Other"
1211,1956,31,"M","Married",3,"Life Sciences"
1212,1823,34,"M","Married",2,"Technical Degree"
1213,1464,31,"M","Married",3,"Life Sciences"
1214,396,49,"F","Single",4,"Life Sciences"
1215,1285,34,"F","Divorced",3,"Medical"
1216,952,25,"M","Married",2,"Marketing"
1217,1138,49,"M","Married",4,"Technical Degree"
1218,1992,25,"M","Divorced",1,"Other"
1219,1821,46,"F","Married",2,"Medical"
1220,1389,31,"M","Married",4,"Medical"
1221,990,36,"M","Divorced",4,"Technical Degree"
1222,1799,28,"M","Married",3,"Life Sciences"
1223,1898,27,"F","Single",2,"Medical"
1224,163,31,"M","Married",4,"Life Sciences"
1225,355,31,"M","Single",2,"Medical"
1226,1076,43,"M","Divorced",3,"Medical"
1227,878,36,"M","Married",3,"Life Sciences"
1228,1097,28,"F","Single",3,"Other"
1229,1080,46,"F","Divorced",4,"Life Sciences"
1230,775,34,"F","Divorced",5,"Life Sciences"
1231,1502,33,"F","Married",4,"Medical"
1232,153,34,"F","Single",3,"Medical"
1233,481,36,"M","Married",4,"Medical"
1234,214,58,"F","Married",3,"Medical"
1235,1986,40,"F","Married",2,"Marketing"
1236,148,54,"F","Single",3,"Human Resources"
1237,1995,38,"M","Married",4,"Life Sciences"
1238,124,46,"M","Married",3,"Medical"
1239,680,30,"F","Divorced",3,"Medical"
1241,1915,34,"F","Married",1,"Medical"
1242,724,38,"F","Single",4,"Life Sciences"
1243,2023,23,"M","Married",3,"Marketing"
1244,1029,42,"M","Married",2,"Marketing"
1245,1497,29,"M","Divorced",3,"Life Sciences"
1246,2027,29,"M","Married",4,"Medical"
1247,556,38,"M","Married",2,"Life Sciences"
1248,585,30,"M","Single",1,"Marketing"
1249,1096,55,"M","Married",1,"Life Sciences"
1250,2036,36,"M","Divorced",4,"Marketing"
1251,1009,24,"F","Divorced",1,"Medical"
1252,791,52,"M","Married",4,"Medical"
1253,747,30,"M","Divorced",5,"Marketing"
1254,51,36,"F","Married",4,"Life Sciences"
1255,954,40,"M","Divorced",4,"Marketing"
1256,138,34,"F","Single",4,"Other"
1257,1568,30,"M","Married",4,"Technical Degree"
1258,1338,56,"M","Single",4,"Life Sciences"
1259,826,35,"F","Single",4,"Life Sciences"
1260,1038,52,"F","Married",1,"Marketing"
1261,1126,43,"F","Married",3,"Life Sciences"
1262,1108,33,"M","Single",3,"Medical"
1263,793,29,"F","Married",3,"Medical"
1264,802,37,"F","Divorced",1,"Life Sciences"
1265,1622,28,"F","Divorced",3,"Medical"
1266,1833,31,"F","Married",4,"Marketing"
1267,905,50,"M","Divorced",4,"Life Sciences"
1268,879,25,"M","Married",1,"Other"
1269,1762,29,"F","Divorced",3,"Technical Degree"
1270,554,24,"F","Single",1,"Technical Degree"
1271,616,41,"F","Single",4,"Other"
1272,913,44,"M","Married",2,"Life Sciences"
1273,1132,39,"M","Single",3,"Life Sciences"
1274,966,32,"F","Married",4,"Medical"
1275,1373,56,"M","Married",3,"Life Sciences"
1276,26,24,"F","Divorced",2,"Other"
1277,1558,29,"M","Married",3,"Life Sciences"
1278,1761,31,"M","Married",4,"Marketing"
1279,2025,36,"F","Divorced",2,"Life Sciences"
1280,105,35,"M","Single",3,"Medical"
1281,635,37,"F","Married",4,"Life Sciences"
1282,454,29,"M","Married",4,"Other"
1283,33,32,"F","Single",1,"Life Sciences"
1284,838,34,"F","Single",4,"Life Sciences"
1285,367,31,"M","Married",3,"Medical"
1286,887,49,"F","Married",3,"Technical Degree"
1287,836,42,"M","Married",3,"Life Sciences"
1288,1195,45,"F","Married",3,"Medical"
1289,950,38,"F","Married",3,"Technical Degree"
1290,1929,39,"F","Married",4,"Life Sciences"
1291,399,31,"F","Divorced",3,"Marketing"
1292,675,22,"M","Married",1,"Medical"
1293,1790,36,"M","Married",3,"Life Sciences"
1294,817,33,"M","Married",3,"Medical"
1295,710,29,"M","Divorced",4,"Life Sciences"
1296,254,55,"M","Single",4,"Medical"
1297,299,30,"F","Single",4,"Marketing"
1298,1908,36,"M","Married",2,"Marketing"
1299,1704,35,"M","Single",4,"Medical"
1300,1299,29,"F","Divorced",3,"Technical Degree"
1301,248,41,"F","Single",2,"Marketing"
1302,1312,36,"F","Married",4,"Technical Degree"
1303,656,37,"M","Married",3,"Marketing"
1304,529,37,"F","Married",5,"Medical"
1305,2053,29,"M","Married",2,"Other"
1306,361,38,"M","Married",2,"Life Sciences"
1307,1970,33,"M","Divorced",2,"Life Sciences"
1308,1070,54,"F","Married",4,"Life Sciences"
1309,2020,44,"M","Single",3,"Medical"
1310,1293,43,"F","Single",4,"Marketing"
1311,1425,36,"F","Single",4,"Marketing"
1312,1771,33,"M","Divorced",3,"Technical Degree"
1313,644,50,"M","Married",3,"Medical"
1314,331,32,"M","Single",3,"Life Sciences"
1315,1592,23,"M","Married",3,"Technical Degree"
1316,1233,60,"M","Divorced",4,"Marketing"
1317,525,43,"M","Married",3,"Medical"
1318,468,42,"F","Single",5,"Life Sciences"
1319,682,53,"F","Single",1,"Medical"
1320,618,26,"M","Divorced",2,"Medical"
1321,95,31,"M","Single",4,"Medical"
1322,1235,32,"F","Single",2,"Life Sciences"
1323,1465,45,"M","Married",3,"Technical Degree"
1324,477,42,"M","Single",4,"Other"
1325,804,34,"F","Single",4,"Medical"
1326,1367,51,"F","Single",2,"Technical Degree"
1327,1069,46,"M","Divorced",4,"Medical"
1328,608,26,"F","Divorced",4,"Life Sciences"
1329,1309,32,"M","Married",2,"Life Sciences"
1330,1246,44,"F","Married",1,"Life Sciences"
1331,918,58,"M","Divorced",1,"Life Sciences"
1332,373,36,"M","Married",3,"Life Sciences"
1333,1605,22,"F","Married",2,"Other"
1334,1552,40,"M","Divorced",2,"Life Sciences"
1335,1206,44,"M","Single",3,"Life Sciences"
1336,1140,34,"M","Single",2,"Life Sciences"
1337,1160,31,"M","Married",3,"Medical"
1338,895,31,"M","Married",4,"Life Sciences"
1339,12,38,"M","Single",3,"Life Sciences"
1340,2061,36,"M","Married",2,"Medical"
1341,2055,50,"M","Divorced",3,"Marketing"
1342,247,34,"F","Single",2,"Medical"
1343,1886,35,"F","Married",2,"Other"
1344,1431,34,"M","Divorced",4,"Other"
1345,1260,29,"M","Divorced",3,"Life Sciences"
1346,969,33,"F","Single",3,"Life Sciences"
1347,382,38,"F","Divorced",2,"Medical"
1348,1135,31,"M","Married",3,"Life Sciences"
1349,463,29,"F","Divorced",1,"Marketing"
1350,238,36,"M","Single",2,"Medical"
1351,1747,30,"F","Divorced",3,"Human Resources"
1352,52,33,"F","Married",3,"Life Sciences"
1353,353,51,"M","Married",3,"Life Sciences"
1354,1018,26,"M","Married",2,"Medical"
1355,924,36,"M","Married",1,"Life Sciences"
1356,773,38,"M","Married",5,"Medical"
1357,145,51,"F","Single",4,"Medical"
1358,1671,32,"M","Divorced",3,"Medical"
1359,2049,35,"M","Married",4,"Life Sciences"
1360,1473,49,"M","Married",4,"Technical Degree"
1361,2032,56,"M","Married",2,"Technical Degree"
1362,78,32,"M","Married",3,"Medical"
1363,1800,39,"M","Single",1,"Medical"
1364,1696,34,"M","Married",2,"Medical"
1365,1548,40,"M","Married",2,"Medical"
1366,147,34,"M","Single",3,"Life Sciences"
1367,743,38,"F","Single",3,"Life Sciences"
1368,1716,47,"M","Married",3,"Life Sciences"
1369,1137,35,"M","Divorced",2,"Marketing"
1370,916,28,"M","Single",4,"Medical"
1371,1651,36,"F","Married",4,"Life Sciences"
1372,1725,24,"M","Divorced",1,"Medical"
1373,1529,35,"F","Single",3,"Life Sciences"
1374,1509,49,"F","Married",2,"Medical"
1375,986,40,"F","Single",3,"Life Sciences"
1376,2018,25,"F","Divorced",2,"Other"
1377,321,59,"M","Married",2,"Medical"
1378,1952,26,"M","Single",3,"Medical"
1379,249,50,"M","Married",3,"Medical"
1380,23,53,"F","Married",4,"Life Sciences"
1381,404,42,"F","Married",3,"Marketing"
1382,1784,31,"F","Married",4,"Marketing"
1383,813,52,"F","Married",4,"Life Sciences"
1384,634,38,"F","Married",3,"Medical"
1385,305,33,"F","Married",4,"Medical"
1386,1557,48,"F","Divorced",4,"Life Sciences"
1387,160,33,"M","Married",2,"Marketing"
1388,1779,34,"F","Single",2,"Life Sciences"
1389,1494,24,"M","Single",3,"Medical"
1390,641,26,"M","Married",2,"Marketing"
1391,1674,49,"F","Divorced",3,"Medical"
1392,1039,44,"F","Married",3,"Medical"
1393,1976,42,"M","Single",2,"Life Sciences"
1394,592,36,"M","Single",4,"Medical"
1395,522,54,"M","Married",2,"Medical"
1396,1257,36,"M","Married",3,"Technical Degree"
1397,1061,50,"M","Married",4,"Medical"
1398,709,38,"F","Single",4,"Marketing"
1399,597,55,"F","Single",5,"Life Sciences"
1400,1375,40,"F","Divorced",1,"Medical"
1401,4,37,"M","Single",2,"Other"
1402,1291,35,"M","Married",1,"Life Sciences"
1403,103,46,"M","Divorced",2,"Medical"
1404,900,37,"F","Married",2,"Medical"
1405,2021,21,"M","Single",1,"Medical"
1406,1487,29,"F","Single",3,"Technical Degree"
1407,1522,29,"M","Single",4,"Technical Degree"
1408,1448,41,"M","Married",5,"Medical"
1409,1047,34,"M","Divorced",4,"Marketing"
1410,1333,44,"M","Married",3,"Life Sciences"
1411,715,37,"M","Single",2,"Life Sciences"
1412,1533,23,"M","Single",1,"Life Sciences"
1413,455,29,"M","Single",5,"Other"
1414,55,26,"M","Single",3,"Life Sciences"
1415,560,26,"F","Divorced",3,"Life Sciences"
1416,1298,30,"F","Single",2,"Medical"
1417,720,24,"F","Single",2,"Life Sciences"
1418,1125,38,"M","Single",2,"Marketing"
1419,2017,37,"F","Married",3,"Life Sciences"
1420,211,51,"M","Married",4,"Medical"
1421,2008,35,"M","Single",4,"Medical"
1422,1933,28,"F","Single",2,"Marketing"
1423,1812,39,"M","Divorced",3,"Life Sciences"
1424,1225,44,"M","Single",4,"Other"
1425,1037,26,"M","Single",2,"Medical"
1426,419,36,"F","Married",4,"Life Sciences"
1427,579,34,"M","Divorced",4,"Life Sciences"
1428,1201,53,"F","Divorced",2,"Medical"
1429,764,27,"F","Single",3,"Medical"
1430,2015,38,"F","Married",3,"Medical"
1431,343,39,"F","Single",4,"Technical Degree"
1432,106,55,"M","Married",2,"Life Sciences"
1433,126,54,"F","Married",4,"Technical Degree"
1434,1374,34,"F","Divorced",1,"Technical Degree"
1435,893,38,"M","Married",3,"Marketing"
1436,84,55,"F","Divorced",3,"Medical"
1437,1430,31,"F","Single",5,"Life Sciences"
1438,1982,23,"M","Single",2,"Other"
1439,1751,27,"F","Single",3,"Medical"
1440,1581,26,"F","Married",3,"Life Sciences"
1441,613,31,"M","Divorced",3,"Life Sciences"
1442,329,52,"M","Single",4,"Life Sciences"
1443,1423,58,"F","Married",3,"Medical"
1444,602,39,"F","Married",1,"Life Sciences"
1445,2024,36,"F","Married",3,"Medical"
1446,524,31,"F","Married",2,"Medical"
1447,824,29,"M","Married",2,"Life Sciences"
1448,1669,29,"M","Divorced",3,"Medical"
1449,1863,46,"F","Divorced",3,"Technical Degree"
1450,316,52,"F","Single",3,"Life Sciences"
1451,410,41,"M","Single",4,"Life Sciences"
1452,245,38,"F","Single",2,"Life Sciences"
1453,1554,35,"F","Married",4,"Life Sciences"
1454,1315,28,"F","Married",3,"Life Sciences"
1455,28,34,"F","Single",4,"Life Sciences"
1456,1556,36,"M","Single",4,"Life Sciences"
1457,1834,28,"F","Married",3,"Medical"
1458,787,55,"M","Married",3,"Medical"
1459,341,45,"M","Married",4,"Life Sciences"
1460,1415,25,"M","Married",3,"Technical Degree"
1461,1943,42,"M","Divorced",4,"Marketing"
1462,665,44,"F","Single",4,"Life Sciences"
1463,1687,38,"F","Married",2,"Medical"
1464,1077,20,"F","Single",3,"Marketing"
1465,1081,51,"M","Married",4,"Life Sciences"
1466,1971,43,"M","Married",3,"Life Sciences"
1467,909,39,"F","Married",3,"Life Sciences"
1468,657,20,"F","Single",3,"Life Sciences"
1469,1985,40,"F","Married",3,"Technical Degree"
1470,439,32,"F","Single",4,"Medical"
